what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.adobe.flexbuilder.designview,4.0.1.277662,com.adobe.flexbuilder.designview,1291172146504
stopped,bundle,com.adobe.flexbuilder.launching.ui,4.0.1.277662,com.adobe.flexbuilder.launching.ui,1291172146504
stopped,bundle,com.adobe.flexbuilder.project.ui,4.0.1.277662,com.adobe.flexbuilder.project.ui,1291172146504
stopped,bundle,com.adobe.flexbuilder.monitors.network,4.0.1.277662,com.adobe.flexbuilder.monitors.network,1291172146505
stopped,bundle,com.adobe.flexide.exportimport,4.0.1.277662,com.adobe.flexide.exportimport,1291172146505
stopped,bundle,com.adobe.flexide.fonts,4.0.1.277662,com.adobe.flexide.fonts,1291172146505
stopped,bundle,com.adobe.flexide.designitems,4.0.1.277662,com.adobe.flexide.designitems,1291172146505
stopped,bundle,com.adobe.flexide.refactoring.core,4.0.1.277662,com.adobe.flexide.refactoring.core,1291172146505
stopped,bundle,com.adobe.flexide.mxml.core,4.0.1.277662,com.adobe.flexide.mxml.core,1291172146534
stopped,bundle,com.adobe.flexide.css.core,4.0.1.277662,com.adobe.flexide.css.core,1291172146534
stopped,bundle,com.adobe.flexide.as.core,4.0.1.277662,com.adobe.flexide.as.core,1291172146535
stopped,bundle,com.adobe.flexide.externaleditors,4.0.1.277662,com.adobe.flexide.externaleditors,1291172146535
stopped,bundle,com.adobe.flexide.editorcore,4.0.1.277662,com.adobe.flexide.editorcore,1291172146535
stopped,bundle,com.adobe.flexbuilder.mxmlmodel,4.0.1.277662,com.adobe.flexbuilder.mxmlmodel,1291172146535
stopped,bundle,com.adobe.flexide.launching,4.0.1.277662,com.adobe.flexide.launching,1291172146535
stopped,bundle,com.adobe.flexbuilder.codemodel,4.0.1.277662,com.adobe.flexbuilder.codemodel,1291172146710
stopped,bundle,com.adobe.flash.codemodel.core,4.0.1.277662,com.adobe.flash.codemodel.core,1291172146710
stopped,bundle,com.adobe.flash.codemodel.osgi,4.0.1.277662,com.adobe.flash.codemodel.osgi,1291172146710
stopped,bundle,com.adobe.flexbuilder.services.HTTPService,4.0.1.277662,com.adobe.flexbuilder.services.HTTPService,1291172146710
stopped,bundle,com.adobe.flexbuilder.services.PHPService,4.0.1.277662,com.adobe.flexbuilder.services.PHPService,1291172146710
stopped,bundle,com.adobe.flexbuilder.services.StaticContentService,4.0.1.277662,com.adobe.flexbuilder.services.StaticContentService,1291172146710
stopped,bundle,com.adobe.flexbuilder.DCDService,4.0.1.277662,com.adobe.flexbuilder.DCDService,1291172146710
stopped,bundle,com.adobe.flexbuilder.axis2,4.0.1.277662,com.adobe.flexbuilder.axis2,1291172146710
stopped,bundle,com.adobe.flexbuilder.dcrad.derived,4.0.1.277662,com.adobe.flexbuilder.dcrad.derived,1291172146711
stopped,bundle,com.adobe.flexbuilder.multisdk,4.0.1.277662,com.adobe.flexbuilder.multisdk,1291172146711
