what,kind,bundleId,bundleVersion,description,time
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1289338456592
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1289338497121
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1289338500181
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1289338501870
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1289338507370
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1289338509042
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1289338527879
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1289338556885
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289338565678
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289338595460
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1289338595616
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1289338652567
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289338660383
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289338681686
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.states.StatesViewer,1289338681733
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.states.StatesViewer,1289338681775
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.components.ComponentsView,1289338681837
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.components.ComponentsView,1289338681854
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.inspector.view.PropertiesView,1289338681900
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.inspector.view.PropertiesView,1289338681965
closed,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.as.editor.asdocviewer,1289338681968
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.AppearanceView,1289338682089
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.packageexplorer,1289338682107
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.components.ComponentsView,1289338682111
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1289338682119
