what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1290148565603
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290148569613
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290148581667
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290148583743
executed,command,com.adobe.flexbuilder.launching.ui,4.0.1.277662,com.adobe.flexbuilder.apollo.debug.apolloLaunchShortcut.debug,1290148583753
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290148585889
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290148620569
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290148629200
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1290148633336
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Terminate,1290148633434
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1290148634197
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290148638715
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290148641359
executed,command,com.adobe.flexbuilder.launching.ui,4.0.1.277662,com.adobe.flexbuilder.apollo.debug.apolloLaunchShortcut.debug,1290148641364
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290148643674
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290148670375
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290148676788
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1290148685245
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290148686481
activated,perspective,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.ui.perspectives.development,1290148690018
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.packageexplorer,1290148693461
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290148705626
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290148722962
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1290148737368
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290148747089
