what,kind,bundleId,bundleVersion,description,time
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.packageexplorer,1290145037066
executed,command,com.adobe.flexbuilder.launching.ui,4.0.1.277662,com.adobe.flexbuilder.apollo.debug.apolloLaunchShortcut.run,1290145039299
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290145039598
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290145044688
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1290145045889
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.ContentOutline,1290145050196
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1290145055366
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1290145055380
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.resources.ui,1290145055468
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290145055962
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.exit,1290145056514
stopped,bundle,com.adobe.flexbuilder.services.CFService,4.0.1.277662,com.adobe.flexbuilder.services.CFService,1290145056582
stopped,bundle,com.adobe.flexbuilder.services.BlazeDSService,4.0.1.277662,com.adobe.flexbuilder.services.BlazeDSService,1290145056582
stopped,bundle,com.adobe.flexbuilder.services.LCDSService,4.0.1.277662,com.adobe.flexbuilder.services.LCDSService,1290145056582
stopped,bundle,com.adobe.flexbuilder.services.WEBService,4.0.1.277662,com.adobe.flexbuilder.services.WEBService,1290145056582
stopped,bundle,com.adobe.flexbuilder.services.J2EEService,4.0.1.277662,com.adobe.flexbuilder.services.J2EEService,1290145056582
stopped,bundle,com.adobe.coldfusion.rds.client,1.0.272885,com.adobe.coldfusion.rds.client,1290145056582
stopped,bundle,com.adobe.flexbuilder.debug.ui,4.0.1.277662,com.adobe.flexbuilder.debug.ui,1290145056582
stopped,bundle,com.adobe.flexbuilder.ajaxbridge,4.0.1.277662,com.adobe.flexbuilder.ajaxbridge,1290145056582
stopped,bundle,com.adobe.flexbuilder.dcrad,4.0.1.277662,com.adobe.flexbuilder.dcrad,1290145056996
stopped,bundle,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor,1290145057022
stopped,bundle,com.adobe.flexbuilder.css.editor,4.0.1.277662,com.adobe.flexbuilder.css.editor,1290145057022
stopped,bundle,com.adobe.flexbuilder.flashbridge,4.0.1.277662,com.adobe.flexbuilder.flashbridge,1290145057022
stopped,bundle,com.adobe.flexbuilder.flexunit,4.0.1.277662,com.adobe.flexbuilder.flexunit,1290145057022
stopped,bundle,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.as.editor,1290145057022
