what,kind,bundleId,bundleVersion,description,time
activated,editor,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1290147457206
activated,editor,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1290147470294
activated,editor,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1290147471496
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1290147472337
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290147512559
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290147585968
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1290147585989
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1290147592844
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290147606422
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290147676700
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290147684077
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290147693169
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1290147700646
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290147702526
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1290147706954
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290147707578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290147716610
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290147717786
executed,command,com.adobe.flexbuilder.launching.ui,4.0.1.277662,com.adobe.flexbuilder.apollo.debug.apolloLaunchShortcut.debug,1290147717791
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290147717813
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290147719348
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290147720338
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290147721703
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290147726064
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290147727348
