what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289337662291
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289337663983
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289337671373
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289337698420
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.components.ComponentsView,1289337698426
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289337701296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289337703371
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1289337703966
started,bundle,com.adobe.flexbuilder.services.BlazeDSService,4.0.1.277662,com.adobe.flexbuilder.services.BlazeDSService,1289337714887
started,bundle,com.adobe.flexbuilder.services.J2EEService,4.0.1.277662,com.adobe.flexbuilder.services.J2EEService,1289337714918
started,bundle,com.adobe.flexbuilder.services.CFService,4.0.1.277662,com.adobe.flexbuilder.services.CFService,1289337714997
started,bundle,com.adobe.flexbuilder.services.HTTPService,4.0.1.277662,com.adobe.flexbuilder.services.HTTPService,1289337715042
started,bundle,com.adobe.flexbuilder.services.LCDSService,4.0.1.277662,com.adobe.flexbuilder.services.LCDSService,1289337715109
started,bundle,com.adobe.flexbuilder.services.PHPService,4.0.1.277662,com.adobe.flexbuilder.services.PHPService,1289337715168
started,bundle,com.adobe.flexbuilder.services.StaticContentService,4.0.1.277662,com.adobe.flexbuilder.services.StaticContentService,1289337715337
started,bundle,com.adobe.flexbuilder.services.WEBService,4.0.1.277662,com.adobe.flexbuilder.services.WEBService,1289337715397
started,bundle,com.adobe.flexbuilder.axis2,4.0.1.277662,com.adobe.flexbuilder.axis2,1289337715595
started,bundle,com.adobe.flexbuilder.DCDService,4.0.1.277662,com.adobe.flexbuilder.DCDService,1289337715717
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289337715834
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289337720158
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289337734131
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289337742419
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.components.ComponentsView,1289337742427
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289337761406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289337790034
