what,kind,bundleId,bundleVersion,description,time
executed,command,com.adobe.flexbuilder.launching.ui,4.0.1.277662,com.adobe.flexbuilder.apollo.debug.apolloLaunchShortcut.debug,1291174108311
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291174109861
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291175272440
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291175320736
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291175322109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291175529195
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291175531500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291175534443
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291179239667
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291179307002
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291179308807
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291179360838
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1291179368636
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.states.StatesViewer,1291179368667
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.states.StatesViewer,1291179368718
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.components.ComponentsView,1291179368782
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.components.ComponentsView,1291179368800
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.inspector.view.PropertiesView,1291179368855
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.inspector.view.PropertiesView,1291179368930
closed,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.as.editor.asdocviewer,1291179368932
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.AppearanceView,1291179369025
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.packageexplorer,1291179369045
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.components.ComponentsView,1291179369049
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1291179369058
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.states.StatesViewer,1291179369064
