what,kind,bundleId,bundleVersion,description,time
opened,editor,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1290145777405
activated,editor,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1290145777488
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1290145778875
activated,perspective,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.ui.perspectives.development,1290145783642
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290145789528
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290145798717
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290145810160
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290145812834
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290145814679
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290145838391
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290145841270
executed,command,com.adobe.flexbuilder.launching.ui,4.0.1.277662,com.adobe.flexbuilder.apollo.debug.apolloLaunchShortcut.run,1290145841274
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290145850176
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290145865421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290145911521
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290145918981
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290145920185
executed,command,com.adobe.flexbuilder.launching.ui,4.0.1.277662,com.adobe.flexbuilder.apollo.debug.apolloLaunchShortcut.debug,1290145920190
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290145922377
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290145929680
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290145931318
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290145954663
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290145968927
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290146007650
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290146035487
