what,kind,bundleId,bundleVersion,description,time
activated,perspective,com.adobe.flexbuilder.mxml.editor,,com.adobe.flexbuilder.editors.mxml.ui.perspectives.development,1290139813392
started,bundle,org.eclipse.osgi,3.4.3.R34x_v20081215-1030,org.eclipse.osgi,1290139813393
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.0.v20080604,org.eclipse.equinox.simpleconfigurator,1290139813393
started,bundle,com.adobe.flash.codemodel.core,4.0.1.277662,com.adobe.flash.codemodel.core,1290139813394
started,bundle,com.adobe.flash.codemodel.osgi,4.0.1.277662,com.adobe.flash.codemodel.osgi,1290139813394
started,bundle,com.adobe.flash.profiler,4.0.1.277662,com.adobe.flash.profiler,1290139813394
started,bundle,com.adobe.flexbuilder.ajaxbridge,4.0.1.277662,com.adobe.flexbuilder.ajaxbridge,1290139813394
started,bundle,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.as.editor,1290139813394
started,bundle,com.adobe.flexbuilder.codemodel,4.0.1.277662,com.adobe.flexbuilder.codemodel,1290139813394
started,bundle,com.adobe.flexbuilder.dcrad,4.0.1.277662,com.adobe.flexbuilder.dcrad,1290139813394
started,bundle,com.adobe.flexbuilder.debug,4.0.1.277662,com.adobe.flexbuilder.debug,1290139813394
started,bundle,com.adobe.flexbuilder.debug.ui,4.0.1.277662,com.adobe.flexbuilder.debug.ui,1290139813394
started,bundle,com.adobe.flexbuilder.designview,4.0.1.277662,com.adobe.flexbuilder.designview,1290139813395
started,bundle,com.adobe.flexbuilder.editorcore,4.0.1.277662,com.adobe.flexbuilder.editorcore,1290139813395
started,bundle,com.adobe.flexbuilder.editors.derived,4.0.1.277662,com.adobe.flexbuilder.editors.derived,1290139813395
started,bundle,com.adobe.flexbuilder.exportimport,4.0.1.277662,com.adobe.flexbuilder.exportimport,1290139813395
started,bundle,com.adobe.flexbuilder.flashbridge,4.0.1.277662,com.adobe.flexbuilder.flashbridge,1290139813395
started,bundle,com.adobe.flexbuilder.flexunit,4.0.1.277662,com.adobe.flexbuilder.flexunit,1290139813395
started,bundle,com.adobe.flexbuilder.importartwork,4.0.1.277662,com.adobe.flexbuilder.importartwork,1290139813395
started,bundle,com.adobe.flexbuilder.launching.ui,4.0.1.277662,com.adobe.flexbuilder.launching.ui,1290139813395
started,bundle,com.adobe.flexbuilder.monitors.network,4.0.1.277662,com.adobe.flexbuilder.monitors.network,1290139813395
started,bundle,com.adobe.flexbuilder.multisdk,4.0.1.277662,com.adobe.flexbuilder.multisdk,1290139813395
started,bundle,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor,1290139813395
started,bundle,com.adobe.flexbuilder.mxmlmodel,4.0.1.277662,com.adobe.flexbuilder.mxmlmodel,1290139813395
started,bundle,com.adobe.flexbuilder.project,4.0.1.277662,com.adobe.flexbuilder.project,1290139813395
