what,kind,bundleId,bundleVersion,description,time
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1288931759253
opened,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.as.editor.asdocviewer,1288931759943
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.packageexplorer,1288931780912
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1288931788400
opened,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1288931791333
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1288931791473
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.packageexplorer,1288931802019
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1288931802768
executed,command,com.adobe.flexbuilder.launching.ui,4.0.1.277662,com.adobe.flexbuilder.apollo.debug.apolloLaunchShortcut.run,1288931806746
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1288931820099
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1288931820271
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288931833531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288931842915
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.packageexplorer,1288931844725
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1288931844927
opened,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1288931928216
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1288931928325
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1288931938949
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1288931954798
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1288931971787
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.packageexplorer,1288931976982
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288932025248
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288932026590
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1288932026605
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1288932026668
