what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench,3.4.2.M20090127-1700,org.eclipse.ui.workbench,1288734451105
started,bundle,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.workbench.texteditor,1288734451105
started,bundle,org.eclipse.update.configurator,3.2.201.R34x_v20080819,org.eclipse.update.configurator,1288734451105
started,bundle,org.eclipse.update.core,3.2.202.R34x_v20081128,org.eclipse.update.core,1288734451105
started,bundle,org.eclipse.update.scheduler,3.2.100.v20080404,org.eclipse.update.scheduler,1288734451105
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288734460255
started,bundle,com.adobe.flexide.fonts,4.0.1.277662,com.adobe.flexide.fonts,1288734464596
started,bundle,org.eclipse.jdt.launching,3.4.1.v20080729_r341,org.eclipse.jdt.launching,1288734485834
started,bundle,com.adobe.flexbuilder.monitors.network,4.0.1.277662,com.adobe.flexbuilder.monitors.network,1288734486952
started,bundle,com.adobe.flexbuilder.services.BlazeDSService,4.0.1.277662,com.adobe.flexbuilder.services.BlazeDSService,1288734487909
started,bundle,com.adobe.flexbuilder.services.J2EEService,4.0.1.277662,com.adobe.flexbuilder.services.J2EEService,1288734487949
started,bundle,com.adobe.flexbuilder.services.CFService,4.0.1.277662,com.adobe.flexbuilder.services.CFService,1288734488662
started,bundle,com.adobe.flexbuilder.services.HTTPService,4.0.1.277662,com.adobe.flexbuilder.services.HTTPService,1288734489143
started,bundle,com.adobe.flexbuilder.services.LCDSService,4.0.1.277662,com.adobe.flexbuilder.services.LCDSService,1288734489596
started,bundle,com.adobe.flexbuilder.services.PHPService,4.0.1.277662,com.adobe.flexbuilder.services.PHPService,1288734489637
started,bundle,com.adobe.flexbuilder.services.StaticContentService,4.0.1.277662,com.adobe.flexbuilder.services.StaticContentService,1288734490026
started,bundle,com.adobe.flexbuilder.services.WEBService,4.0.1.277662,com.adobe.flexbuilder.services.WEBService,1288734490059
started,bundle,com.adobe.flexbuilder.axis2,4.0.1.277662,com.adobe.flexbuilder.axis2,1288734490243
started,bundle,com.adobe.flexbuilder.DCDService,4.0.1.277662,com.adobe.flexbuilder.DCDService,1288734490840
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288734491042
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1288734491060
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1288734522205
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288734523780
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288734523802
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1288734530585
