what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.editors,1289350468602
started,bundle,org.eclipse.ui.forms,3.3.103.v20081027_34x,org.eclipse.ui.forms,1289350468602
started,bundle,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.ide,1289350468602
started,bundle,org.eclipse.ui.net,1.0.0.I20080605,org.eclipse.ui.net,1289350468602
started,bundle,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views,1289350468602
started,bundle,org.eclipse.ui.workbench,3.4.2.M20090127-1700,org.eclipse.ui.workbench,1289350468602
started,bundle,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.workbench.texteditor,1289350468602
started,bundle,org.eclipse.update.configurator,3.2.201.R34x_v20080819,org.eclipse.update.configurator,1289350468602
started,bundle,org.eclipse.wst.sse.core,1.1.303.v200901290024,org.eclipse.wst.sse.core,1289350468682
started,bundle,org.eclipse.mylyn.tasks.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.tasks.ui,1289350469312
started,bundle,org.eclipse.mylyn.team.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.team.ui,1289350469452
started,bundle,org.eclipse.update.scheduler,3.2.100.v20080404,org.eclipse.update.scheduler,1289350469482
started,bundle,org.eclipse.update.core,3.2.202.R34x_v20081128,org.eclipse.update.core,1289350469638
started,bundle,org.eclipse.epp.usagedata.ui,1.0.1.R200809220400,org.eclipse.epp.usagedata.ui,1289350469679
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.monitor.ui,1289350470299
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289350471265
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289350492199
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.packageexplorer,1289350494663
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1289350495375
executed,command,com.adobe.flexbuilder.launching.ui,4.0.1.277662,com.adobe.flexbuilder.apollo.debug.apolloLaunchShortcut.run,1289350500089
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289350507118
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289329342023
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289329343457
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289329616800
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1289329624363
