what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1288736522688
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1288736525198
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1288736620775
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1288736653836
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1288736656695
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1288736664357
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1288736665351
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1288736666303
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288736718985
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288736745428
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1288736810706
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1288736821799
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288736826239
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288736841198
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1288736846952
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288736850272
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288736857556
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288736886214
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288736889079
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288736904655
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288736905692
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288736929626
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288736933072
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288736987229
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1288736989107
