what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290157203984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290157390360
activated,editor,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1290157398308
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1290157401045
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1290157406839
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1290157408422
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290157418276
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290157419628
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290157532622
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290157547561
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290157550327
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290157557402
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290157560949
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290157566696
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290157582126
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290157583991
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290157586914
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290157589137
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1290157591443
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1290157591732
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1290157591981
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1290157592229
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1290157592463
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1290157592794
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1290157593175
