what,kind,bundleId,bundleVersion,description,time
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.packageexplorer,1291171135485
executed,command,com.adobe.flexbuilder.launching.ui,4.0.1.277662,com.adobe.flexbuilder.apollo.debug.apolloLaunchShortcut.debug,1291171144111
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291171145752
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291171202046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291171203376
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291171243056
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1291171243080
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291171244344
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291171270870
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.packageexplorer,1291171277572
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291171290974
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291171292420
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291171299199
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291171474195
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1291171477772
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291171480331
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291171484380
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.packageexplorer,1291171591914
opened,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1291171615885
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1291171616069
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.packageexplorer,1291171631146
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1291171712835
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.states.StatesViewer,1291171712930
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.states.StatesViewer,1291171712980
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.components.ComponentsView,1291171713609
