what,kind,bundleId,bundleVersion,description,time
opened,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1290140155407
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1290140155481
opened,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1290140156127
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1290140156161
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.states.StatesViewer,1290140158936
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.states.StatesViewer,1290140158986
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.components.ComponentsView,1290140159945
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.components.ComponentsView,1290140159959
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.inspector.view.PropertiesView,1290140160144
started,bundle,com.adobe.flexbuilder.css.editor,4.0.1.277662,com.adobe.flexbuilder.css.editor,1290140160763
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.inspector.view.PropertiesView,1290140161699
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.AppearanceView,1290140161939
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.packageexplorer,1290140162192
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.mxml.editor.components.ComponentsView,1290140162196
started,bundle,com.adobe.flexbuilder.services.BlazeDSService,4.0.1.277662,com.adobe.flexbuilder.services.BlazeDSService,1290140162431
started,bundle,com.adobe.flexbuilder.services.J2EEService,4.0.1.277662,com.adobe.flexbuilder.services.J2EEService,1290140162465
started,bundle,com.adobe.flexbuilder.services.CFService,4.0.1.277662,com.adobe.flexbuilder.services.CFService,1290140162543
started,bundle,com.adobe.flexbuilder.services.HTTPService,4.0.1.277662,com.adobe.flexbuilder.services.HTTPService,1290140162600
started,bundle,com.adobe.flexbuilder.services.LCDSService,4.0.1.277662,com.adobe.flexbuilder.services.LCDSService,1290140162667
started,bundle,com.adobe.flexbuilder.services.PHPService,4.0.1.277662,com.adobe.flexbuilder.services.PHPService,1290140162725
started,bundle,com.adobe.flexbuilder.services.StaticContentService,4.0.1.277662,com.adobe.flexbuilder.services.StaticContentService,1290140162883
started,bundle,com.adobe.flexbuilder.services.WEBService,4.0.1.277662,com.adobe.flexbuilder.services.WEBService,1290140162925
started,bundle,com.adobe.flexbuilder.axis2,4.0.1.277662,com.adobe.flexbuilder.axis2,1290140163120
started,bundle,com.adobe.flexbuilder.DCDService,4.0.1.277662,com.adobe.flexbuilder.DCDService,1290140163241
opened,view,com.adobe.flexbuilder.dcrad,4.0.1.277662,com.adobe.flexbuilder.dcrad.views.DataServicesView,1290140163939
