what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1290144918041
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290144918441
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290144923734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290144924574
executed,command,com.adobe.flexbuilder.launching.ui,4.0.1.277662,com.adobe.flexbuilder.apollo.debug.apolloLaunchShortcut.run,1290144924578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290144925372
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290144929526
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290144933704
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290144938625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290144938963
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290144950246
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290144952986
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290144953786
executed,command,com.adobe.flexbuilder.launching.ui,4.0.1.277662,com.adobe.flexbuilder.apollo.debug.apolloLaunchShortcut.run,1290144953790
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290144954096
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290144956512
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290144958716
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290144979382
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290144984596
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290144985528
executed,command,com.adobe.flexbuilder.launching.ui,4.0.1.277662,com.adobe.flexbuilder.apollo.debug.apolloLaunchShortcut.run,1290144985534
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290144985855
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290144987823
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290144990257
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290145034508
