what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290141762812
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290141776803
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290141800024
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.packageexplorer,1290141800047
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290141829208
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290141858042
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1290141858056
opened,editor,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1290141859200
activated,editor,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1290141859305
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1290141878059
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1290141885323
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1290141889324
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1290141893039
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1290141907207
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1290141907429
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1290141910807
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1290141913141
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.packageexplorer,1290141918817
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290141946279
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290141947112
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290141947651
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290141947699
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290141949757
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290141950997
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1290141951344
